Time,Depth,PIT2,PIT30,PIT3,PIT_DRILL,DOWNVOL,PIT25,PIT_RESET_DEPTH,PITTOT,PIT10,PIT6,PIT8,PIT5,CIRCVOL,PIT27,PIT19,PIT28,PIT_TRIPOUT,PIT23,PIT1,GL_DRILL,PIT4,PIT7,DISPVOL,PIT21,PIT14,EditFlag,PIT16,PIT15,PIT12,PIT17,PIT26,PIT22,PIT13,PIT20,PIT24,PIT9,PIT11,PIT_TRIPIN,PIT_RESET_TIME,PIT18,LAGVOL,PIT29,RigActivityCode,GAINLOSSTOT
2013-08-28T12:53:30.000Z,2600,70.400483,0,-0.51748595,91.225415,2.19083,0,2600,425.29404,32.197329,-0.89302854,-0.11102113,38.583705,52.515437,0,2.6629436,0,2.571291,0,0.65583468,1.5626011,77.380763,56.365242,0.91395977,0,8.2901947,0,2.4100195,3.9361261,2.3699372,6.9481359,0,2.571291,1.4805696,2.264672,0,90.572,21.863919,2.571291,2013-08-28T12:23:29.000Z,5.8624098,50.324607,0,114,1.5342278
2013-08-28T12:54:00.000Z,2600,70.401278,0,-0.51505577,91.182798,2.19083,0,2600,425.23867,32.178809,-0.88975469,-0.11451987,38.586699,52.515437,0,2.623251,0,2.571291,0,0.65712993,1.5199844,77.377421,56.61272,0.91395977,0,8.2940527,0,2.378833,3.9403492,2.3697887,6.8582258,0,2.571291,1.4805996,2.2321416,0,90.567345,21.866169,2.571291,2013-08-28T12:23:29.000Z,5.761895,50.324607,0,114,1.4788591
2013-08-28T12:54:30.000Z,2600,70.406283,0,-0.51734535,91.214598,2.19083,0,2600,425.30671,32.182089,-0.89046587,-0.12218032,38.587702,52.515437,0,2.6030258,0,2.571291,0,0.66035201,1.5517841,77.384572,56.897147,0.91395977,0,8.2927092,0,2.3507232,3.9416403,2.3701521,6.7589976,0,2.571291,1.4793101,2.2098147,0,90.566203,21.894556,2.571291,2013-08-28T12:23:29.000Z,5.6827918,50.324607,0,114,1.5468958
2013-08-28T12:55:00.000Z,2600,70.404746,0,-0.51577484,91.357707,2.19083,0,2600,425.41932,32.161803,-0.89056763,-0.10696245,38.584524,52.515437,0,2.5872288,0,2.571291,0,0.65174472,1.6948927,77.379229,57.229943,0.91395977,0,8.2904389,0,2.3253215,3.9406425,2.370322,6.6776096,0,2.571291,1.4807073,2.1935111,0,90.553398,21.898268,2.571291,2013-08-28T12:23:29.000Z,5.6317139,50.324607,0,114,1.6595125
2013-08-28T12:55:30.000Z,2600,70.402766,0,-0.51537295,91.508996,2.19083,0,2600,425.60766,32.183901,-0.89385787,-0.1044187,38.584602,52.515437,0,2.5761085,0,2.571291,0,0.66329495,1.8461816,77.381086,57.52513,0.91395977,0,8.2948551,0,2.3039676,3.9399588,2.370235,6.6114838,0,2.571291,1.4792336,2.180444,0,90.566041,21.892634,2.571291,2013-08-28T12:23:29.000Z,5.5968678,50.324607,0,114,1.8478553
2013-08-28T12:56:00.000Z,2600,70.401829,0,-0.51758756,91.58441,2.19083,0,2600,425.69595,32.189619,-0.88863555,-0.11021569,38.587984,52.515437,0,2.5664144,0,2.571291,0,0.65583116,1.9215964,77.380923,57.721505,0.91395977,0,8.2890573,0,2.2870754,3.9406423,2.3697931,6.5624585,0,2.571291,1.4808877,2.1700801,0,90.585645,21.886894,2.571291,2013-08-28T12:23:29.000Z,5.5687717,50.324607,0,114,1.9361362
2013-08-28T12:56:30.000Z,2600,70.400912,0,-0.52019129,91.629522,2.19083,0,2600,425.74107,32.205593,-0.89314214,-0.10829527,38.584819,52.515437,0,2.5578797,0,2.571291,0,0.67305593,1.9667083,77.38158,57.848873,0.91395977,0,8.2998328,0,2.2736724,3.9408662,2.3698506,6.5226218,0,2.571291,1.4810328,2.1606351,0,90.558719,21.884134,2.571291,2013-08-28T12:23:29.000Z,5.5456955,50.324607,0,114,1.9812568
2013-08-28T12:57:00.000Z,2600,70.401033,0,-0.51682148,91.723867,2.19083,0,2600,425.76389,32.139151,-0.89071845,-0.10962068,38.584152,52.515437,0,2.5530896,0,2.571291,0,0.6550654,2.061053,77.381581,58.015354,0.91395977,0,8.2998394,0,2.2633038,3.9383413,2.3700764,6.4910948,0,2.571291,1.4810447,2.1527884,0,90.580069,21.880007,2.571291,2013-08-28T12:23:29.000Z,5.5295287,50.324607,0,114,2.0040823
2013-08-28T12:57:30.000Z,2600,70.401363,0,-0.51598217,91.810694,2.19083,0,2600,425.91337,32.199459,-0.89389817,-0.10858564,38.585275,52.515437,0,2.5482365,0,2.571291,0,0.65444236,2.1478802,77.379839,58.156151,0.91395977,0,8.308198,0,2.254597,3.9388408,2.3696077,6.464873,0,2.571291,1.4803952,2.1456668,0,90.58074,21.875935,2.571291,2013-08-28T12:23:29.000Z,5.5129897,50.324607,0,114,2.1535586
2013-08-28T12:58:00.000Z,2600,70.412372,0,-0.52022671,91.843194,2.19083,0,2600,425.928,32.168825,-0.88858057,-0.10416841,38.584363,52.515437,0,2.5438134,0,2.571291,0,0.6554642,2.1803802,77.377593,58.251565,0.91395977,0,8.2965931,0,2.2475283,3.9373652,2.3702174,6.4442251,0,2.571291,1.4807543,2.1397295,0,90.577452,21.893566,2.571291,2013-08-28T12:23:29.000Z,5.4997569,50.324607,0,114,2.1681924
2013-08-28T12:58:30.000Z,2600,70.417167,0,-0.51713411,91.856473,2.19083,0,2600,425.99489,32.199336,-0.88966112,-0.10365878,38.583844,52.515437,0,2.5408862,0,2.571291,0,0.66503678,2.1936588,77.379716,58.292837,0.91395977,0,8.3100564,0,2.2412033,3.9395228,2.3700207,6.4258369,0,2.571291,1.4809495,2.1345396,0,90.570277,21.886919,2.571291,2013-08-28T12:23:29.000Z,5.4876886,50.324607,0,114,2.2350767
2013-08-28T12:59:00.000Z,2600,70.416665,0,-0.51698603,91.863184,2.19083,0,2600,425.92894,32.167802,-0.89144898,-0.10840157,38.585097,52.515437,0,2.5376054,0,2.571291,0,0.65423511,2.2003704,77.380411,58.361692,0.91395977,0,8.2901506,0,2.2359269,3.9383244,2.3693708,6.4120573,0,2.571291,1.4797897,2.1298665,0,90.562181,21.880025,2.571291,2013-08-28T12:23:29.000Z,5.4770796,50.324607,0,114,2.1691345
2013-08-28T12:59:30.000Z,2600,70.421011,0,-0.51537056,91.916992,2.19083,0,2600,425.95483,32.151021,-0.88920753,-0.10492505,38.587842,52.515437,0,2.5350649,0,2.571291,0,0.65438288,2.2541782,77.376705,58.450439,0.91395977,0,8.2875389,0,2.2312044,3.9368818,2.369105,6.3971986,0,2.571291,1.4805048,2.1262787,0,90.56649,21.847522,2.571291,2013-08-28T12:23:29.000Z,5.4694104,50.324607,0,114,2.1950219
2013-08-28T13:00:00.000Z,2600,70.406387,0,-0.51678454,91.949591,2.19083,0,2600,426.01644,32.182992,-0.89002992,-0.10531203,38.586716,52.515437,0,2.5329354,0,2.571291,0,0.66622466,2.2867766,77.367906,58.505766,0.91395977,0,8.292071,0,2.2277231,3.9406645,2.3692429,6.3854476,0,2.571291,1.4810812,2.1224337,0,90.577341,21.858551,2.571291,2013-08-28T12:23:29.000Z,5.4618926,50.324607,0,114,2.2566272
2013-08-28T13:00:30.000Z,2600,70.421864,0,-0.51698267,91.946326,2.19083,0,2600,426.07235,32.189896,-0.8910671,-0.10525845,38.587089,52.515437,0,2.5313457,0,2.571291,0,0.6583979,2.283512,77.383246,58.53033,0.91395977,0,8.2918311,0,2.224154,3.9376698,2.369416,6.3749399,0,2.571291,1.4804774,2.1186817,0,90.575083,21.880319,2.571291,2013-08-28T12:23:29.000Z,5.4539264,50.324607,0,114,2.312543
2013-08-28T13:01:00.000Z,2600,70.407807,0,-0.5140999,91.910803,2.19083,0,2600,425.97515,32.185805,-0.89304846,-0.10339597,38.587738,52.515437,0,2.5297265,0,2.571291,0,0.65387834,2.2479893,77.37913,58.506838,0.91395977,0,8.2985188,0,2.221112,3.9375772,2.3695873,6.3672496,0,2.571291,1.4806,2.1157724,0,90.576447,21.850298,2.571291,2013-08-28T12:23:29.000Z,5.4479815,50.324607,0,114,2.2153437
2013-08-28T13:01:30.000Z,2600,70.412746,0,-0.52678791,91.96789,2.19083,0,2600,426.06702,32.185353,-0.89485146,-0.10594637,38.587287,52.515437,0,2.5281141,0,2.571291,0,0.67111937,2.3050765,77.380682,58.585972,0.91395977,0,8.3067625,0,2.2180178,3.9381043,2.3690865,6.356729,0,2.571291,1.4806765,2.1134451,0,90.579653,21.872467,2.571291,2013-08-28T12:23:29.000Z,5.4418601,50.324607,0,114,2.3072147
2013-08-28T13:02:00.000Z,2600,70.420526,0,-0.51619785,92.009601,2.19083,0,2600,426.12758,32.172189,-0.89293031,-0.10504007,38.585919,52.515437,0,2.5260282,0,2.571291,0,0.67661253,2.346787,77.376158,58.646136,0.91395977,0,8.3015228,0,2.2156966,3.9375254,2.36965,6.3505602,0,2.571291,1.4803066,2.1111943,0,90.581762,21.877649,2.571291,2013-08-28T12:23:29.000Z,5.4367057,50.324607,0,114,2.3677669
2013-08-28T13:02:30.000Z,2600,70.408967,0,-0.51780118,92.003869,2.19083,0,2600,426.05102,32.124253,-0.89263584,-0.10562081,38.587108,52.515437,0,2.525278,0,2.571291,0,0.65462912,2.3410549,77.379975,58.652524,0.91395977,0,8.3053823,0,2.2126606,3.9379956,2.3697398,6.3449796,0,2.571291,1.4802478,2.1092774,0,90.583517,21.891571,2.571291,2013-08-28T12:23:29.000Z,5.4337589,50.324607,0,114,2.2912147
2013-08-28T13:03:00.000Z,2600,70.407399,0,-0.51365511,91.996744,2.19083,0,2600,426.075,32.159565,-0.89191646,-0.10379362,38.584251,52.515437,0,2.5233449,0,2.571291,0,0.65612717,2.3339299,77.384455,58.673786,0.91395977,0,8.2911919,0,2.2107732,3.9389386,2.3691247,6.3372162,0,2.571291,1.4806238,2.1074919,0,90.581473,21.874012,2.571291,2013-08-28T12:23:29.000Z,5.430736,50.324607,0,114,2.315188
2013-08-28T13:03:30.000Z,2600,70.425132,0,-0.51579488,91.995799,2.19083,0,2600,426.12705,32.183594,-0.89020396,-0.1179282,38.585801,52.515437,0,2.5227546,0,2.571291,0,0.65616745,2.3329848,77.382365,58.681619,0.91395977,0,8.2947998,0,2.208336,3.9375833,2.3695713,6.3325596,0,2.571291,1.4803888,2.1051507,0,90.58893,21.895331,2.571291,2013-08-28T12:23:29.000Z,5.4292058,50.324607,0,114,2.3672373
2013-08-28T13:04:00.000Z,2600,70.41582,0,-0.51469645,92.027827,2.19083,0,2600,426.09087,32.151784,-0.89328465,-0.10658135,38.587823,52.515437,0,2.5214566,0,2.571291,0,0.66872441,2.365013,77.382197,58.714446,0.91395977,0,8.3088827,0,2.2073997,3.9372833,2.3694732,6.3276068,0,2.571291,1.4802127,2.1044963,0,90.563568,21.868275,2.571291,2013-08-28T12:23:29.000Z,5.424044,50.324607,0,114,2.3310605
2013-08-28T13:04:30.000Z,2600,70.41731,0,-0.51830663,92.049872,2.19083,0,2600,426.17386,32.188858,-0.89280772,-0.10691431,38.587339,52.515437,0,2.5209283,0,2.571291,0,0.6528826,2.3870577,77.38109,58.75083,0.91395977,0,8.302243,0,2.2056747,3.9407676,2.3700035,6.3230536,0,2.571291,1.4808253,2.1022884,0,90.599062,21.874587,2.571291,2013-08-28T12:23:29.000Z,5.4229146,50.324607,0,114,2.4140533
2013-08-28T13:05:00.000Z,2600,70.399818,0,-0.51865533,92.051071,2.19083,0,2600,426.08729,32.126371,-0.89029638,-0.10767411,38.588014,52.515437,0,2.519245,0,2.571291,0,0.65968589,2.3882569,77.382035,58.766035,0.91395977,0,8.2985132,0,2.2043243,3.937703,2.3696734,6.3209679,0,2.571291,1.4804551,2.1009836,0,90.580706,21.881453,2.571291,2013-08-28T12:23:29.000Z,5.4191312,50.324607,0,114,2.3274803
2013-08-28T13:05:30.000Z,2600,70.404965,0,-0.5167228,92.055777,2.19083,0,2600,426.16008,32.203459,-0.89371548,-0.10458959,38.587749,52.515437,0,2.5184512,0,2.571291,0,0.65567356,2.3929631,77.380258,58.773816,0.91395977,0,8.3070635,0,2.2028796,3.9406208,2.3695765,6.3148413,0,2.571291,1.4806196,2.0995443,0,90.56607,21.878665,2.571291,2013-08-28T12:23:29.000Z,5.4187231,50.324607,0,114,2.4002656
2013-08-28T13:06:00.000Z,2600,70.425618,0,-0.51584438,92.05196,2.19083,0,2600,426.10436,32.095943,-0.89333405,-0.10561569,38.587485,52.515437,0,2.5169919,0,2.571291,0,0.66049872,2.3891459,77.382632,58.795775,0.91395977,0,8.2965565,0,2.2020077,3.9376938,2.369658,6.3083622,0,2.571291,1.4811808,2.0984597,0,90.576359,21.901261,2.571291,2013-08-28T12:23:29.000Z,5.4126416,50.324607,0,114,2.344549
2013-08-28T13:06:30.000Z,2600,70.411337,0,-0.51433518,92.058159,2.19083,0,2600,426.16906,32.197623,-0.89306075,-0.12102341,38.585988,52.515437,0,2.5170382,0,2.571291,0,0.66538114,2.3953455,77.380178,58.805302,0.91395977,0,8.2952782,0,2.2002207,3.9344589,2.3697693,6.3083518,0,2.571291,1.4807864,2.0974208,0,90.573166,21.891188,2.571291,2013-08-28T12:23:29.000Z,5.4127013,50.324607,0,114,2.4092501
2013-08-28T13:07:00.000Z,2600,70.415925,0,-0.51614726,92.032814,2.19083,0,2600,426.08407,32.143133,-0.89073791,-0.10567102,38.58555,52.515437,0,2.5157136,0,2.571291,0,0.67372357,2.3700001,77.383703,58.799258,0.91395977,0,8.290647,0,2.1989671,3.9380705,2.3701582,6.3027148,0,2.571291,1.4799177,2.0954934,0,90.577153,21.846557,2.571291,2013-08-28T12:23:29.000Z,5.4086533,50.324607,0,114,2.3242643
2013-08-28T13:07:30.000Z,2600,70.423381,0,-0.5171808,92.046602,2.19083,0,2600,426.19976,32.247015,-0.89080632,-0.10437045,38.585237,52.515437,0,2.5152122,0,2.571291,0,0.65860093,2.3837878,77.381095,58.824778,0.91395977,0,8.2827733,0,2.1978674,3.9371748,2.3703857,6.3022639,0,2.571291,1.4807043,2.0950383,0,90.566064,21.866948,2.571291,2013-08-28T12:23:29.000Z,5.4062874,50.324607,0,114,2.4399505
2013-08-28T13:08:00.000Z,2600,70.411184,0,-0.51611975,92.043336,2.19083,0,2600,426.11913,32.204273,-0.89278962,-0.10545744,38.587353,52.515437,0,2.5150972,0,2.571291,0,0.6536465,2.3805224,77.380701,58.834657,0.91395977,0,8.2804468,0,2.1970997,3.9327252,2.3702543,6.2946961,0,2.571291,1.4796816,2.093606,0,90.542378,21.877897,2.571291,2013-08-28T12:23:29.000Z,5.4065064,50.324607,0,114,2.3593175
2013-08-28T13:08:30.000Z,2600,70.424263,0,-0.5161595,92.045318,2.19083,0,2600,426.12781,32.16573,-0.89217724,-0.10503451,38.585266,52.515437,0,2.5146194,0,2.571291,0,0.65167728,2.3825044,77.382682,58.823228,0.91395977,0,8.3020722,0,2.1956245,3.9402306,2.3695922,6.2945338,0,2.571291,1.4799683,2.0927166,0,90.544425,21.901587,2.571291,2013-08-28T12:23:29.000Z,5.4016723,50.324607,0,114,2.3679992
2013-08-28T13:09:00.000Z,2600,70.425296,0,-0.52120587,92.084821,2.19083,0,2600,426.19156,32.17297,-0.88995354,-0.10408062,38.586338,52.515437,0,2.5128804,0,2.571291,0,0.6529456,2.4220072,77.383098,58.880587,0.91395977,0,8.2905623,0,2.1955985,3.9395272,2.3701124,6.2908485,0,2.571291,1.4805249,2.0924448,0,90.566171,21.894582,2.571291,2013-08-28T12:23:29.000Z,5.4000684,50.324607,0,114,2.4317467
2013-08-28T13:09:30.000Z,2600,70.41654,0,-0.51630455,92.089141,2.19083,0,2600,426.21038,32.192632,-0.88926478,-0.10750486,38.587753,52.515437,0,2.5128478,0,2.571291,0,0.65426122,2.4263275,77.381879,58.881789,0.91395977,0,8.3016799,0,2.1947501,3.9375712,2.3697718,6.2872672,0,2.571291,1.480745,2.0912036,0,90.548337,21.914293,2.571291,2013-08-28T12:23:29.000Z,5.3978936,50.324607,0,114,2.4505718
2013-08-28T13:10:00.000Z,2600,70.424822,0,-0.51589421,92.047908,2.19083,0,2600,426.14222,32.134092,-0.89096033,-0.10540755,38.584714,52.515437,0,2.512822,0,2.571291,0,0.65533904,2.3850939,77.380534,58.853554,0.91395977,0,8.2935586,0,2.193357,3.9394613,2.370154,6.2875444,0,2.571291,1.4810497,2.0900695,0,90.575631,21.911976,2.571291,2013-08-28T12:23:29.000Z,5.3945081,50.324607,0,114,2.3824053
2013-08-28T13:10:30.000Z,2600,70.417259,0,-0.51789662,92.089363,2.19083,0,2600,426.18986,32.190777,-0.89101872,-0.1073161,38.584967,52.515437,0,2.5126321,0,2.571291,0,0.6609932,2.4265493,77.375208,58.891388,0.91395977,0,8.3016476,0,2.1933071,3.9358989,2.369788,6.283862,0,2.571291,1.4805544,2.0901194,0,90.5602,21.891424,2.571291,2013-08-28T12:23:29.000Z,5.3947739,50.324607,0,114,2.4300502
2013-08-28T13:11:00.000Z,2600,70.417052,0,-0.51517601,92.090866,2.19083,0,2600,426.14265,32.119008,-0.88935163,-0.10446793,38.583025,52.515437,0,2.5106773,0,2.571291,0,0.65429811,2.4280523,77.379966,58.894994,0.91395977,0,8.3072748,0,2.193239,3.9398484,2.3696377,6.2799287,0,2.571291,1.4810798,2.0885787,0,90.569133,21.89845,2.571291,2013-08-28T12:23:29.000Z,5.3941653,50.324607,0,114,2.3828419
2013-08-28T13:11:30.000Z,2600,70.407917,0,-0.51700152,92.114506,2.19083,0,2600,426.22354,32.199527,-0.89026019,-0.10537531,38.587183,52.515437,0,2.5107088,0,2.571291,0,0.65651134,2.4516919,77.380004,58.92885,0.91395977,0,8.3054052,0,2.1918147,3.9358985,2.3696445,6.2797983,0,2.571291,1.4804811,2.0879643,0,90.575511,21.878852,2.571291,2013-08-28T12:23:29.000Z,5.3883277,50.324607,0,114,2.4637324
2013-08-28T13:12:00.000Z,2600,70.411343,0,-0.51531911,92.103692,2.19083,0,2600,426.16,32.110656,-0.89187844,-0.10417124,38.584341,52.515437,0,2.5106717,0,2.571291,0,0.6698541,2.4408776,77.380131,58.916584,0.91395977,0,8.3087725,0,2.1909205,3.9370264,2.3698699,6.2775394,0,2.571291,1.4806269,2.0881226,0,90.58454,21.889715,2.571291,2013-08-28T12:23:29.000Z,5.388275,50.324607,0,114,2.4001911
2013-08-28T13:12:30.000Z,2600,70.410072,0,-0.5167124,92.075896,2.19083,0,2600,426.20176,32.203302,-0.8929969,-0.10552137,38.585134,52.515437,0,2.5106698,0,2.571291,0,0.65877891,2.4130816,77.38102,58.901319,0.91395977,0,8.3030612,0,2.1908608,3.9346012,2.3698938,6.2735818,0,2.571291,1.4804377,2.0881272,0,90.577401,21.891611,2.571291,2013-08-28T12:23:29.000Z,5.3885115,50.324607,0,114,2.4419552
2013-08-28T13:13:00.000Z,2600,70.416043,0,-0.51576628,92.088801,2.19083,0,2600,426.1856,32.161869,-0.89290026,-0.10723431,38.586157,52.515437,0,2.5106782,0,2.571291,0,0.65119089,2.4259866,77.379708,58.929796,0.91395977,0,8.2894066,0,2.1901494,3.9355445,2.3697927,6.273664,0,2.571291,1.4808957,2.0871532,0,90.573967,21.903258,2.571291,2013-08-28T12:23:29.000Z,5.3863032,50.324607,0,114,2.425793
2013-08-28T13:13:30.000Z,2600,70.423655,0,-0.51661902,92.0519,2.19083,0,2600,426.12938,32.146605,-0.88853709,-0.10633128,38.584984,52.515437,0,2.510551,0,2.571291,0,0.66535386,2.3890865,77.369559,58.911662,0.91395977,0,8.2752251,0,2.1883503,3.9368309,2.3702461,6.2735508,0,2.571291,1.4802937,2.085637,0,90.560113,21.902012,2.571291,2013-08-28T12:23:29.000Z,5.3834776,50.324607,0,114,2.3695679
2013-08-28T13:14:00.000Z,2600,70.424561,0,-0.5147283,92.077787,2.19083,0,2600,426.14972,32.141601,-0.88864227,-0.10614154,38.585164,52.515437,0,2.5093443,0,2.571291,0,0.6529977,2.4149733,77.371271,58.929603,0.91395977,0,8.2883854,0,2.1882232,3.9379878,2.3693708,6.2733555,0,2.571291,1.4807513,2.085578,0,90.567697,21.901812,2.571291,2013-08-28T12:23:29.000Z,5.3828156,50.324607,0,114,2.3899088
2013-08-28T13:14:30.000Z,2600,70.422931,0,-0.52157266,92.081275,2.19083,0,2600,426.1965,32.195906,-0.88796819,-0.10395221,38.584741,52.515437,0,2.5084154,0,2.571291,0,0.66570185,2.4184609,77.37002,58.934169,0.91395977,0,8.2963527,0,2.1882129,3.9374238,2.3698441,6.2662444,0,2.571291,1.4802832,2.085632,0,90.557225,21.890861,2.571291,2013-08-28T12:23:29.000Z,5.3826208,50.324607,0,114,2.4366904
2013-08-28T13:15:00.000Z,2600,70.403507,0,-0.51632383,92.077679,2.19083,0,2600,426.11898,32.138331,-0.89330502,-0.10653953,38.581033,52.515437,0,2.5083296,0,2.571291,0,0.67141479,2.4148651,77.372828,58.928168,0.91395977,0,8.296551,0,2.1883705,3.9321385,2.3696075,6.2663123,0,2.571291,1.4810693,2.0839122,0,90.576724,21.885026,2.571291,2013-08-28T12:23:29.000Z,5.3823266,50.324607,0,114,2.3591717
2013-08-28T13:15:30.000Z,2600,70.402758,0,-0.52110621,92.056111,2.19083,0,2600,426.1203,32.14653,-0.88983869,-0.10280575,38.586589,52.515437,0,2.5083931,0,2.571291,0,0.65785132,2.3932967,77.38003,58.9338,0.91395977,0,8.2757277,0,2.1871326,3.9353136,2.3695948,6.2661278,0,2.571291,1.4804189,2.0833968,0,90.574373,21.894891,2.571291,2013-08-28T12:23:29.000Z,5.3806247,50.324607,0,114,2.3604912
2013-08-28T13:16:00.000Z,2600,70.399973,0,-0.51495654,92.098166,2.19083,0,2600,426.16028,32.154298,-0.89021579,-0.10410229,38.586991,52.515437,0,2.5084442,0,2.571291,0,0.65364685,2.4353525,77.378683,58.952543,0.91395977,0,8.302888,0,2.1863626,3.93503,2.3705467,6.2662632,0,2.571291,1.4804091,2.0833736,0,90.550838,21.909253,2.571291,2013-08-28T12:23:29.000Z,5.3767493,50.324607,0,114,2.4004713
2013-08-28T13:16:30.000Z,2600,70.402035,0,-0.51670102,92.103789,2.19083,0,2600,426.17556,32.159236,-0.89502925,-0.10384503,38.584625,52.515437,0,2.5084484,0,2.571291,0,0.65416802,2.440975,77.380948,58.958829,0.91395977,0,8.3036155,0,2.1863302,3.939069,2.3698593,6.2658059,0,2.571291,1.4807388,2.0834352,0,90.561839,21.908887,2.571291,2013-08-28T12:23:29.000Z,5.3768738,50.324607,0,114,2.4157511
2013-08-28T13:17:00.000Z,2600,70.401145,0,-0.5175464,92.103402,2.19083,0,2600,426.19561,32.165382,-0.89320884,-0.10542465,38.584876,52.515437,0,2.5083012,0,2.571291,0,0.65441145,2.4405882,77.382864,58.961548,0.91395977,0,8.3028673,0,2.1863831,3.9375618,2.3696732,6.2616342,0,2.571291,1.4807693,2.0834328,0,90.598523,21.884259,2.571291,2013-08-28T12:23:29.000Z,5.3750987,50.324607,0,114,2.435801
2013-08-28T13:17:30.000Z,2600,70.399895,0,-0.51779111,92.075428,2.19083,0,2600,426.29077,32.258891,-0.89228617,-0.10432993,38.583219,52.515437,0,2.5069509,0,2.571291,0,0.65408711,2.4126136,77.374513,58.949134,0.91395977,0,8.2956502,0,2.1862848,3.936047,2.3703982,6.2596482,0,2.571291,1.4803928,2.0829861,0,90.656876,21.867074,2.571291,2013-08-28T12:23:29.000Z,5.3728912,50.324607,0,114,2.530962
2013-08-28T13:18:00.000Z,2600,70.411947,0,-0.51766935,92.066215,2.19083,0,2600,426.15625,32.115162,-0.89207377,-0.10206664,38.577029,52.515437,0,2.5065324,0,2.571291,0,0.65404226,2.4034008,77.3789,58.939846,0.91395977,0,8.2994835,0,2.1862664,3.9379157,2.3700029,6.2592883,0,2.571291,1.480893,2.0819269,0,90.653481,21.872604,2.571291,2013-08-28T12:23:29.000Z,5.3710089,50.324607,0,114,2.396436
2013-08-28T13:18:30.000Z,2600,70.409591,0,-0.51448283,92.088005,2.19083,0,2600,426.22439,32.151987,-0.89511212,-0.10363569,38.583109,52.515437,0,2.5065546,0,2.571291,0,0.65175514,2.4251912,77.381229,58.966253,0.91395977,0,8.2981095,0,2.1838602,3.9379492,2.3692249,6.2593442,0,2.571291,1.4807269,2.0824067,0,90.66195,21.868796,2.571291,2013-08-28T12:23:29.000Z,5.3708675,50.324607,0,114,2.4645772
2013-08-28T13:19:00.000Z,2600,70.41285,0,-0.51736192,92.112014,2.19083,0,2600,426.21517,32.132187,-0.89345607,-0.10504475,38.585889,52.515437,0,2.5064847,0,2.571291,0,0.6557129,2.4491997,77.364303,58.986505,0.91395977,0,8.3023346,0,2.1839119,3.9362953,2.369702,6.2593759,0,2.571291,1.4812059,2.0813166,0,90.654851,21.881401,2.571291,2013-08-28T12:23:29.000Z,5.3708606,50.324607,0,114,2.4553577
2013-08-28T13:19:30.000Z,2600,70.41477,0,-0.51912276,92.111335,2.19083,0,2600,426.30622,32.191602,-0.89116248,-0.10546506,38.585579,52.515437,0,2.5065222,0,2.571291,0,0.66823158,2.4485215,77.38045,58.994028,0.91395977,0,8.2994869,0,2.1838601,3.9381997,2.3694199,6.2594613,0,2.571291,1.4808966,2.0811461,0,90.636763,21.894832,2.571291,2013-08-28T12:23:29.000Z,5.3654416,50.324607,0,114,2.5464085
2013-08-28T13:20:00.000Z,2600,70.417451,0,-0.52277172,92.085316,2.19083,0,2600,426.28467,32.237537,-0.88892763,-0.10469371,38.587324,52.515437,0,2.5064982,0,2.571291,0,0.65511645,2.4225024,77.380841,58.978338,0.91395977,0,8.2866424,0,2.1837985,3.9391631,2.3698749,6.2589372,0,2.571291,1.4810155,2.0811618,0,90.624931,21.873216,2.571291,2013-08-28T12:23:29.000Z,5.3647706,50.324607,0,114,2.5248558
